415 1 1506 1 0.2
415 1 1686 1 0.26666666666666666
416 2 191 1 0.875
416 2 403 2 0.125
417 2 36 2 0.022284122562674095
417 2 60 2 0.022284122562674095
417 2 102 2 0.011142061281337047
417 2 206 2 0.008356545961002786
417 2 323 2 0.005571030640668524
417 2 434 1 0.002785515320334262
417 2 562 1 0.011142061281337047
417 2 576 2 0.07242339832869081
417 2 601 2 0.002785515320334262
417 2 616 2 0.04178272980501393
417 2 630 2 0.005571030640668524
417 2 646 2 0.12534818941504178
417 2 770 1 0.002785515320334262
417 2 773 1 0.005571030640668524
417 2 788 2 0.005571030640668524
417 2 813 2 0.09192200557103064
417 2 831 2 0.005571030640668524
417 2 842 1 0.036211699164345405
417 2 910 2 0.008356545961002786
417 2 933 1 0.005571030640668524
417 2 1164 2 0.002785515320334262
417 2 1166 2 0.002785515320334262
417 2 1171 2 0.07799442896935933
417 2 1351 2 0.008356545961002786
417 2 1508 2 0.033426183844011144
417 2 1520 2 0.002785515320334262
417 2 1554 2 0.005571030640668524
417 2 1675 1 0.002785515320334262
417 2 1711 2 0.10863509749303621
417 2 1765 2 0.2618384401114206
418 2 38 2 0.18032786885245902
418 2 269 1 0.06557377049180328
418 2 353 2 0.08196721311475409
418 2 488 2 0.14754098360655737
418 2 556 2 0.13114754098360656
418 2 825 2 0.11475409836065574
418 2 1032 2 0.09836065573770492
418 2 1648 2 0.18032786885245902
419 2 202 2 0.03965303593556382
419 2 250 2 0.008674101610904586
419 2 367 1 0.0037174721189591076
419 2 378 2 0.1127633209417596
419 2 510 2 0.0644361833952912
419 2 692 2 0.048327137546468404
419 2 760 2 0.058240396530359353
419 2 771 2 0.10656753407682776
419 2 803 2 0.03593556381660471
419 2 915 1 0.007434944237918215
419 2 1061 2 0.03965303593556382
419 2 1238 2 0.040892193308550186
419 2 1259 2 0.006195786864931847
419 2 1277 2 0.07806691449814127
419 2 1426 2 0.11028500619578686
419 2 1487 2 0.05328376703841388
419 2 1505 2 0.08921933085501858
419 2 1643 2 0.05328376703841388
419 2 1674 2 0.04337050805452292
420 1 299 1 0.087248322147651
420 1 350 1 0.013422818791946308
420 1 611 2 0.053691275167785234
420 1 612 1 0.087248322147651
420 1 718 2 0.006711409395973154
420 1 1412 1 0.013422818791946308
420 1 1420 2 0.020134228187919462
420 1 1565 1 0.11409395973154363
420 1 1707 2 0.006711409395973154
420 1 1735 1 0.28859060402684567
420 1 1751 1 0.013422818791946308
420 1 1754 1 0.09395973154362416
420 1 1800 1 0.1476510067114094
420 1 1807 2 0.040268456375838924
420 1 1835 2 0.013422818791946308
421 2 376 2 0.3333333333333333
421 2 1504 2 0.6666666666666666
422 2 102 2 0.018691588785046728
422 2 206 2 0.028037383177570093
422 2 219 2 0.018691588785046728
422 2 231 2 0.17757009345794392
422 2 417 2 0.018691588785046728
422 2 439 2 0.17757009345794392
422 2 576 2 0.028037383177570093
422 2 646 2 0.009345794392523364
422 2 768 2 0.32710280373831774
422 2 1520 2 0.14953271028037382
422 2 1659 2 0.018691588785046728
422 2 1765 2 0.009345794392523364
422 2 1841 2 0.018691588785046728
423 2 21 1 0.01506276150627615
423 2 169 2 0.03096234309623431
423 2 196 2 0.0066945606694560665
423 2 220 1 0.042677824267782424
423 2 285 1 0.052719665271966525
423 2 303 1 0.10125523012552301
423 2 317 2 0.02510460251046025
423 2 327 1 0.05104602510460251
423 2 691 2 0.008368200836820083
423 2 810 2 0.01506276150627615
423 2 850 1 0.015899581589958158
423 2 900 1 0.014225941422594143
423 2 968 1 0.013389121338912133
423 2 1192 2 0.02594142259414226
423 2 1232 1 0.0041841004184100415
423 2 1307 2 0.10125523012552301
423 2 1320 2 0.02594142259414226
423 2 1406 1 0.06861924686192468
423 2 1446 1 0.07196652719665272
423 2 1472 2 0.13138075313807532
423 2 1511 2 0.02092050209205021
423 2 1527 2 0.052719665271966525
423 2 1608 1 0.08619246861924686
423 2 1725 1 0.0033472803347280333
423 2 1855 2 0.01506276150627615
424 2 32 2 0.125
424 2 227 2 0.125
424 2 473 1 0.125
424 2 1279 2 0.125
424 2 1439 2 0.125
424 2 1554 2 0.125
424 2 1680 2 0.125
424 2 1691 1 0.125
425 2 538 2 0.014388489208633094
425 2 634 2 0.2302158273381295
425 2 957 1 0.07913669064748201
425 2 978 2 0.050359712230215826
425 2 998 2 0.050359712230215826
425 2 1203 2 0.02877697841726619
425 2 1255 2 0.050359712230215826
425 2 1370 1 0.11510791366906475
425 2 1403 2 0.07194244604316546
425 2 1646 2 0.2014388489208633
425 2 1684 1 0.07913669064748201
425 2 1699 1 0.02877697841726619
426 1 964 2 1.0
428 1 324 1 0.07368421052631578
428 1 558 1 0.021052631578947368
428 1 670 2 0.021052631578947368
428 1 896 1 0.021052631578947368
428 1 1091 1 0.042105263157894736
428 1 1268 2 0.6736842105263158
428 1 1374 2 0.07368421052631578
428 1 1626 2 0.010526315789473684
428 1 1678 2 0.010526315789473684
428 1 1749 2 0.010526315789473684
428 1 1757 1 0.021052631578947368
428 1 1768 1 0.021052631578947368
429 2 31 1 0.0625
429 2 95 1 0.0625
429 2 130 2 0.0625
429 2 248 2 0.0625
429 2 325 1 0.0625
429 2 539 2 0.0625
429 2 716 1 0.0625
429 2 745 2 0.0625
429 2 837 2 0.0625
429 2 869 2 0.0625
429 2 1101 2 0.0625
429 2 1115 1 0.0625
429 2 1210 2 0.0625
429 2 1289 1 0.0625
429 2 1301 2 0.0625
429 2 1632 2 0.0625
430 2 93 1 0.16
430 2 98 2 0.56
430 2 290 2 0.04
430 2 359 1 0.08
430 2 839 1 0.04
430 2 852 2 0.12
432 2 69 2 0.11538461538461539
432 2 764 1 0.11538461538461539
432 2 789 1 0.11538461538461539
432 2 799 2 0.15384615384615385
432 2 944 2 0.19230769230769232
432 2 1825 2 0.19230769230769232
432 2 1853 2 0.11538461538461539
433 2 1577 2 1.0
435 2 39 1 0.05263157894736842
435 2 75 2 0.05263157894736842
435 2 272 2 0.18421052631578946
435 2 291 2 0.15789473684210525
435 2 548 2 0.11842105263157894
435 2 682 2 0.05263157894736842
435 2 1254 2 0.17105263157894737
435 2 1281 2 0.11842105263157894
435 2 1799 1 0.09210526315789473
439 2 102 2 0.13333333333333333
439 2 206 2 0.03333333333333333
439 2 231 2 0.13333333333333333
439 2 417 2 0.03333333333333333
439 2 422 2 0.06666666666666667
439 2 566 1 0.13333333333333333
439 2 616 2 0.03333333333333333
439 2 1140 2 0.13333333333333333
439 2 1233 1 0.13333333333333333
439 2 1675 1 0.13333333333333333
439 2 1765 2 0.03333333333333333
440 2 17 1 0.006711409395973154
440 2 34 1 0.013422818791946308
440 2 164 2 0.1342281879194631
440 2 193 1 0.013422818791946308
440 2 233 2 0.06040268456375839
440 2 260 1 0.013422818791946308
440 2 289 1 0.013422818791946308
440 2 458 2 0.020134228187919462
440 2 519 2 0.21476510067114093
440 2 520 2 0.013422818791946308
440 2 533 1 0.03355704697986577
440 2 568 2 0.026845637583892617
440 2 721 2 0.013422818791946308
440 2 845 2 0.013422818791946308
440 2 888 2 0.04697986577181208
440 2 979 1 0.013422818791946308
440 2 986 2 0.013422818791946308
440 2 1270 2 0.013422818791946308
440 2 1485 1 0.013422818791946308
440 2 1503 1 0.026845637583892617
440 2 1507 2 0.013422818791946308
440 2 1521 2 0.09395973154362416
440 2 1567 2 0.006711409395973154
440 2 1595 2 0.013422818791946308
440 2 1605 2 0.013422818791946308
440 2 1736 2 0.013422818791946308
440 2 1739 1 0.040268456375838924
440 2 1764 2 0.006711409395973154
440 2 1861 1 0.08053691275167785
441 2 66 2 0.14
441 2 236 2 0.14
441 2 666 2 0.14
441 2 857 2 0.14
441 2 878 2 0.14
441 2 1463 2 0.02
441 2 1466 1 0.14
441 2 1526 2 0.14
442 2 49 2 0.10126582278481013
442 2 147 2 0.06329113924050633
442 2 230 2 0.02531645569620253
442 2 239 1 0.06329113924050633
442 2 273 1 0.012658227848101266
442 2 413 1 0.012658227848101266
442 2 550 2 0.3037974683544304
442 2 746 2 0.17721518987341772
442 2 988 1 0.012658227848101266
442 2 991 2 0.012658227848101266
442 2 996 2 0.012658227848101266
442 2 1328 1 0.012658227848101266
442 2 1453 2 0.012658227848101266
442 2 1555 2 0.05063291139240506
442 2 1615 2 0.02531645569620253
442 2 1621 1 0.06329113924050633
442 2 1741 2 0.02531645569620253
442 2 1794 2 0.012658227848101266
443 1 183 1 0.07692307692307693
443 1 257 1 0.3076923076923077
443 1 595 1 0.38461538461538464
443 1 597 1 0.23076923076923078
444 1 7 1 0.24817518248175183
444 1 45 1 0.021897810218978103
444 1 212 1 0.10218978102189781
444 1 308 1 0.11678832116788321
444 1 480 1 0.0072992700729927005
444 1 500 1 0.014598540145985401
444 1 563 1 0.051094890510948905
444 1 663 1 0.10218978102189781
444 1 669 1 0.13138686131386862
444 1 695 1 0.0072992700729927005
444 1 907 1 0.043795620437956206
444 1 974 1 0.014598540145985401
444 1 1033 1 0.0072992700729927005
444 1 1048 1 0.0072992700729927005
444 1 1067 1 0.014598540145985401
444 1 1094 1 0.014598540145985401
444 1 1100 1 0.0072992700729927005
444 1 1332 1 0.0072992700729927005
444 1 1339 1 0.043795620437956206
444 1 1346 1 0.0072992700729927005
444 1 1756 1 0.029197080291970802
445 2 29 2 0.05303030303030303
445 2 84 2 0.007575757575757576
445 2 117 2 0.007575757575757576
445 2 256 2 0.030303030303030304
445 2 316 2 0.007575757575757576
445 2 540 2 0.007575757575757576
445 2 700 2 0.030303030303030304
445 2 727 2 0.15151515151515152
445 2 754 2 0.030303030303030304
445 2 956 2 0.1590909090909091
445 2 1209 2 0.11363636363636363
445 2 1422 2 0.29545454545454547
445 2 1561 2 0.022727272727272728
445 2 1583 2 0.007575757575757576
445 2 1641 2 0.022727272727272728
445 2 1846 2 0.05303030303030303
446 2 51 2 0.06976744186046512
446 2 89 2 0.06976744186046512
446 2 224 1 0.11627906976744186
446 2 295 1 0.09302325581395349
446 2 512 1 0.046511627906976744
446 2 749 1 0.09302325581395349
446 2 931 2 0.2558139534883721
446 2 1113 2 0.06976744186046512
446 2 1578 2 0.18604651162790697
448 2 171 2 0.002544529262086514
448 2 384 2 0.20610687022900764
448 2 508 2 0.007633587786259542
448 2 575 2 0.19592875318066158
448 2 891 2 0.010178117048346057
448 2 1099 2 0.01272264631043257
448 2 1170 2 0.04071246819338423
448 2 1258 2 0.24681933842239187
448 2 1331 2 0.027989821882951654
448 2 1341 2 0.03816793893129771
448 2 1569 2 0.002544529262086514
448 2 1664 2 0.18575063613231552
448 2 1722 2 0.022900763358778626
450 1 283 1 0.5833333333333334
450 1 874 1 0.25
450 1 887 1 0.08333333333333333
450 1 1851 2 0.08333333333333333
452 2 97 2 0.1
452 2 209 2 0.3
452 2 544 1 0.1
452 2 889 2 0.1
452 2 922 2 0.2
452 2 1359 2 0.1
452 2 1669 2 0.1
453 2 734 2 1.0
454 2 39 1 0.11764705882352941
454 2 291 2 0.058823529411764705
454 2 836 2 0.11764705882352941
454 2 1097 2 0.058823529411764705
454 2 1124 1 0.11764705882352941
454 2 1254 2 0.029411764705882353
454 2 1419 1 0.17647058823529413
454 2 1477 2 0.14705882352941177
454 2 1539 2 0.11764705882352941
454 2 1571 2 0.058823529411764705
455 2 22 2 0.08333333333333333
455 2 570 2 0.08333333333333333
455 2 571 2 0.08333333333333333
455 2 598 2 0.041666666666666664
455 2 644 2 0.125
455 2 661 2 0.16666666666666666
455 2 819 2 0.16666666666666666
455 2 1005 2 0.08333333333333333
455 2 1176 1 0.08333333333333333
455 2 1221 2 0.08333333333333333
456 2 59 2 0.1891891891891892
456 2 65 1 0.04054054054054054
456 2 266 2 0.02702702702702703
456 2 502 2 0.013513513513513514
456 2 546 2 0.04054054054054054
456 2 747 2 0.3918918918918919
456 2 1062 1 0.06756756756756757
456 2 1433 2 0.04054054054054054
456 2 1581 2 0.04054054054054054
456 2 1590 2 0.04054054054054054
456 2 1868 2 0.10810810810810811
457 1 191 1 0.05847953216374269
457 1 226 2 0.017543859649122806
457 1 403 2 0.04093567251461988
457 1 416 2 0.04093567251461988
457 1 503 1 0.04093567251461988
457 1 615 2 0.07017543859649122
457 1 783 2 0.06432748538011696
457 1 840 2 0.08187134502923976
457 1 875 1 0.011695906432748537
457 1 919 2 0.04678362573099415
457 1 1110 1 0.04093567251461988
457 1 1133 2 0.05847953216374269
457 1 1161 2 0.04678362573099415
457 1 1225 2 0.04093567251461988
457 1 1373 2 0.07017543859649122
457 1 1389 2 0.04093567251461988
457 1 1395 1 0.06432748538011696
457 1 1606 2 0.04093567251461988
457 1 1653 2 0.04093567251461988
457 1 1743 2 0.08187134502923976
458 2 17 1 0.022318214542836574
458 2 34 1 0.02663786897048236
458 2 164 2 0.03167746580273578
458 2 193 1 0.02663786897048236
458 2 233 2 0.011519078473722102
458 2 260 1 0.043916486681065514
458 2 289 1 0.02159827213822894
458 2 440 2 0.024478041756659467
458 2 519 2 0.02591792656587473
458 2 520 2 0.02159827213822894
458 2 533 1 0.06407487401007919
458 2 568 2 0.04895608351331893
458 2 655 1 0.023758099352051837
458 2 684 1 0.03599712023038157
458 2 721 2 0.02159827213822894
458 2 845 2 0.037437005039596835
458 2 888 2 0.054715622750179986
458 2 979 1 0.02159827213822894
458 2 986 2 0.02159827213822894
458 2 1219 1 0.018718502519798418
458 2 1270 2 0.020158387329013677
458 2 1485 1 0.02159827213822894
458 2 1503 1 0.047516198704103674
458 2 1507 2 0.02159827213822894
458 2 1521 2 0.035277177825773935
458 2 1567 2 0.02159827213822894
458 2 1595 2 0.02159827213822894
458 2 1605 2 0.02159827213822894
458 2 1736 2 0.02159827213822894
458 2 1739 1 0.08423326133909287
458 2 1775 1 0.011519078473722102
458 2 1805 1 0.017998560115190784
458 2 1861 1 0.04895608351331893
459 1 352 1 0.02
459 1 357 2 0.56
459 1 366 1 0.02
459 1 414 2 0.04
459 1 738 1 0.14
459 1 899 1 0.02
459 1 1034 1 0.02
459 1 1093 1 0.04
459 1 1293 1 0.02
459 1 1324 1 0.02
459 1 1437 1 0.02
459 1 1542 1 0.04
459 1 1830 1 0.04
460 1 88 1 0.5113636363636364
460 1 261 1 0.125
460 1 356 1 0.011363636363636364
460 1 387 1 0.056818181818181816
460 1 871 1 0.011363636363636364
460 1 904 2 0.011363636363636364
460 1 1198 2 0.03409090909090909
460 1 1709 1 0.23863636363636365
461 2 541 2 0.1875
461 2 582 2 0.052083333333333336
461 2 642 2 0.13541666666666666
461 2 858 2 0.0625
461 2 873 2 0.25
461 2 955 2 0.041666666666666664
461 2 1422 2 0.041666666666666664
461 2 1470 2 0.010416666666666666
461 2 1617 2 0.16666666666666666
461 2 1633 2 0.03125
461 2 1786 2 0.020833333333333332
462 2 364 2 0.2
462 2 1089 2 0.02
462 2 1434 2 0.56
462 2 1596 2 0.06
462 2 1731 2 0.16
463 1 16 2 0.0004664179104477612
463 1 66 2 0.018656716417910446
463 1 70 1 0.02005597014925373
463 1 192 1 0.024253731343283583
463 1 236 2 0.02332089552238806
463 1 275 1 0.018190298507462687
463 1 441 2 0.021921641791044777
463 1 470 2 0.028917910447761194
463 1 521 2 0.017257462686567165
463 1 599 2 0.05457089552238806
463 1 649 2 0.018190298507462687
463 1 653 2 0.018190298507462687
463 1 666 2 0.0228544776119403
463 1 740 2 0.06296641791044776
463 1 807 1 0.04151119402985075
463 1 860 1 0.020522388059701493
463 1 878 2 0.026119402985074626
463 1 890 2 0.015391791044776119
463 1 923 1 0.013059701492537313
463 1 949 1 0.016791044776119403
463 1 950 1 0.017257462686567165
463 1 1008 1 0.02658582089552239
463 1 1063 1 0.013059701492537313
463 1 1121 2 0.005130597014925373
463 1 1145 1 0.01958955223880597
463 1 1152 2 0.022388059701492536
463 1 1162 1 0.018656716417910446
463 1 1285 2 0.05970149253731343
463 1 1399 2 0.013059701492537313
463 1 1409 2 0.005130597014925373
463 1 1429 2 0.0009328358208955224
463 1 1448 1 0.02332089552238806
463 1 1463 2 0.013059701492537313
463 1 1466 1 0.022388059701492536
463 1 1473 2 0.01958955223880597
463 1 1526 2 0.01632462686567164
463 1 1537 2 0.018190298507462687
463 1 1562 2 0.029850746268656716
463 1 1572 2 0.01632462686567164
463 1 1586 1 0.014458955223880597
463 1 1587 2 0.013059701492537313
463 1 1598 2 0.017257462686567165
463 1 1698 2 0.005597014925373134
463 1 1701 2 0.018190298507462687
463 1 1717 1 0.013059701492537313
463 1 1719 2 0.03731343283582089
463 1 1815 1 0.030783582089552237
463 1 1860 1 0.0065298507462686565
465 1 288 2 0.30303030303030304
465 1 329 1 0.09090909090909091
465 1 494 1 0.06060606060606061
465 1 538 2 0.030303030303030304
465 1 1304 1 0.18181818181818182
465 1 1338 2 0.09090909090909091
465 1 1714 2 0.06060606060606061
465 1 1784 2 0.12121212121212122
465 1 1827 2 0.030303030303030304
465 1 1828 1 0.030303030303030304
467 2 279 2 0.022972972972972974
467 2 654 2 0.0945945945945946
467 2 801 2 0.1527027027027027
467 2 1102 2 0.07567567567567568
467 2 1200 2 0.18513513513513513
467 2 1322 2 0.062162162162162166
467 2 1407 1 0.022972972972972974
467 2 1460 1 0.022972972972972974
467 2 1484 2 0.07162162162162163
467 2 1489 1 0.008108108108108109
467 2 1563 2 0.06756756756756757
467 2 1682 2 0.07702702702702703
467 2 1705 2 0.12567567567567567
467 2 1814 1 0.010810810810810811
469 2 704 2 0.16666666666666666
469 2 1413 2 0.3888888888888889
469 2 1737 1 0.4444444444444444
470 2 16 2 0.0012376237623762376
470 2 66 2 0.03561606160616062
470 2 70 1 0.01155115511551155
470 2 192 1 0.01883938393839384
470 2 236 2 0.02764026402640264
470 2 245 2 0.003437843784378438
470 2 275 1 0.0027502750275027505
470 2 441 2 0.0088008800880088
470 2 463 1 0.022002200220022004
470 2 521 2 0.012238723872387239
470 2 599 2 0.07797029702970297
470 2 649 2 0.03355335533553355
470 2 653 2 0.010863586358635864
470 2 666 2 0.011413641364136414
470 2 714 2 0.003437843784378438
470 2 740 2 0.07783278327832784
470 2 798 2 0.011826182618261826
470 2 807 1 0.008663366336633664
470 2 857 2 0.03176567656765677
470 2 860 1 0.014163916391639164
470 2 878 2 0.011276127612761276
470 2 890 2 0.010038503850385039
470 2 923 1 0.01595159515951595
470 2 949 1 0.019801980198019802
470 2 950 1 0.029015401540154015
470 2 1008 1 0.03094059405940594
470 2 1063 1 0.018014301430143015
470 2 1121 2 0.0020627062706270625
470 2 1145 1 0.019801980198019802
470 2 1152 2 0.010038503850385039
470 2 1162 1 0.005638063806380638
470 2 1285 2 0.04152915291529153
470 2 1399 2 0.007838283828382838
470 2 1409 2 0.0009625962596259626
470 2 1429 2 0.010038503850385039
470 2 1448 1 0.023652365236523653
470 2 1463 2 0.010038503850385039
470 2 1466 1 0.03822882288228823
470 2 1473 2 0.017464246424642463
470 2 1526 2 0.0242024202420242
470 2 1537 2 0.0088008800880088
470 2 1562 2 0.015814081408140813
470 2 1572 2 0.03534103410341034
470 2 1586 1 0.016914191419141914
470 2 1587 2 0.027502750275027504
470 2 1598 2 0.016914191419141914
470 2 1698 2 0.007288228822882288
470 2 1701 2 0.01278877887788779
470 2 1717 1 0.010176017601760175
470 2 1719 2 0.053217821782178217
470 2 1815 1 0.02103960396039604
470 2 1860 1 0.0020627062706270625
472 2 302 2 0.05
472 2 590 2 0.275
472 2 774 2 0.025
472 2 891 2 0.05
472 2 1099 2 0.125
472 2 1142 2 0.1
472 2 1341 2 0.125
472 2 1432 2 0.1
472 2 1612 2 0.15
473 1 240 1 0.17647058823529413
473 1 1279 2 0.17647058823529413
473 1 1308 1 0.17647058823529413
473 1 1532 2 0.11764705882352941
473 1 1554 2 0.17647058823529413
473 1 1863 2 0.17647058823529413
476 1 281 1 0.015625
476 1 358 1 0.140625
476 1 742 1 0.140625
476 1 757 1 0.015625
476 1 948 1 0.140625
476 1 1091 1 0.15625
476 1 1134 1 0.015625
476 1 1480 1 0.140625
476 1 1512 1 0.109375
476 1 1626 2 0.125
477 1 2 1 0.04814814814814815
477 1 140 1 0.1814814814814815
477 1 312 1 0.08148148148148149
477 1 394 1 0.003703703703703704
477 1 451 1 0.018518518518518517
477 1 583 1 0.022222222222222223
477 1 585 1 0.05555555555555555
477 1 589 1 0.011111111111111112
477 1 643 1 0.003703703703703704
477 1 706 1 0.003703703703703704
477 1 848 1 0.007407407407407408
477 1 865 2 0.003703703703703704
477 1 971 1 0.007407407407407408
477 1 1058 1 0.003703703703703704
477 1 1118 1 0.03333333333333333
477 1 1179 1 0.03333333333333333
477 1 1201 1 0.003703703703703704
477 1 1311 1 0.007407407407407408
477 1 1348 1 0.08148148148148149
477 1 1400 1 0.1
477 1 1624 1 0.12222222222222222
477 1 1672 1 0.003703703703703704
477 1 1726 1 0.003703703703703704
477 1 1730 1 0.0962962962962963
477 1 1767 1 0.06296296296296296
478 1 68 2 0.07142857142857142
478 1 363 1 0.2857142857142857
478 1 414 2 0.03571428571428571
478 1 1564 1 0.6071428571428571
479 2 86 2 0.15384615384615385
479 2 340 2 0.07692307692307693
479 2 580 2 0.23076923076923078
479 2 905 2 0.07692307692307693
479 2 989 2 0.07692307692307693
479 2 1529 2 0.3076923076923077
479 2 1801 2 0.07692307692307693
481 2 827 2 1.0
482 1 5 1 0.11538461538461539
482 1 10 2 0.038461538461538464
482 1 86 2 0.07692307692307693
482 1 340 2 0.009615384615384616
482 1 388 1 0.16346153846153846
482 1 479 2 0.009615384615384616
482 1 580 2 0.009615384615384616
482 1 811 1 0.009615384615384616
482 1 895 2 0.038461538461538464
482 1 905 2 0.038461538461538464
482 1 917 2 0.009615384615384616
482 1 921 1 0.009615384615384616
482 1 989 2 0.028846153846153848
482 1 1149 1 0.019230769230769232
482 1 1335 1 0.0673076923076923
482 1 1366 2 0.009615384615384616
482 1 1385 1 0.19230769230769232
482 1 1461 2 0.009615384615384616
482 1 1529 2 0.0673076923076923
482 1 1585 1 0.0673076923076923
482 1 1801 2 0.009615384615384616
483 1 50 2 0.04533678756476684
483 1 73 2 0.010362694300518135
483 1 119 2 0.17487046632124353
483 1 259 1 0.015544041450777202
483 1 373 1 0.04922279792746114
483 1 425 2 0.007772020725388601
483 1 577 2 0.16321243523316062
483 1 618 1 0.06735751295336788
483 1 978 2 0.04533678756476684
483 1 998 2 0.01683937823834197
483 1 1255 2 0.007772020725388601
483 1 1354 1 0.02072538860103627
483 1 1380 2 0.015544041450777202
483 1 1402 2 0.14378238341968913
483 1 1658 1 0.011658031088082901
483 1 1684 1 0.04015544041450777
483 1 1728 2 0.12046632124352331
483 1 1839 2 0.007772020725388601
483 1 1849 2 0.03626943005181347
484 2 26 2 0.012422360248447204
484 2 52 2 0.33540372670807456
484 2 674 1 0.031055900621118012
484 2 805 2 0.2546583850931677
484 2 1441 2 0.2670807453416149
484 2 1456 1 0.031055900621118012
484 2 1752 2 0.06832298136645963
485 2 87 1 0.006756756756756757
485 2 189 2 0.08783783783783784
485 2 291 2 0.006756756756756757
485 2 548 2 0.060810810810810814
485 2 748 2 0.18243243243243243
485 2 836 2 0.17567567567567569
485 2 967 1 0.006756756756756757
485 2 1090 1 0.013513513513513514
485 2 1254 2 0.02702702702702703
485 2 1419 1 0.006756756756756757
485 2 1539 2 0.20945945945945946
485 2 1651 2 0.12837837837837837
485 2 1799 1 0.02027027027027027
485 2 1826 2 0.06756756756756757
487 2 124 2 0.04411764705882353
487 2 141 2 0.11764705882352941
487 2 194 2 0.014705882352941176
487 2 307 2 0.10294117647058823
487 2 313 2 0.014705882352941176
487 2 431 2 0.058823529411764705
487 2 826 2 0.11764705882352941
487 2 1010 1 0.014705882352941176
487 2 1035 2 0.10294117647058823
487 2 1220 1 0.07352941176470588
487 2 1497 2 0.11764705882352941
487 2 1519 2 0.04411764705882353
487 2 1525 2 0.07352941176470588
487 2 1584 2 0.07352941176470588
487 2 1774 1 0.014705882352941176
487 2 1844 2 0.014705882352941176
488 2 38 2 0.13963963963963963
488 2 101 1 0.00975975975975976
488 2 112 1 0.006006006006006006
488 2 177 1 0.0007507507507507507
488 2 253 1 0.026276276276276277
488 2 269 1 0.013513513513513514
488 2 326 2 0.014264264264264264
488 2 334 1 0.005255255255255256
488 2 353 2 0.04054054054054054
488 2 354 2 0.02702702702702703
488 2 418 2 0.044294294294294295
488 2 556 2 0.12387387387387387
488 2 664 2 0.02177177177177177
488 2 677 2 0.026276276276276277
488 2 806 2 0.009009009009009009
488 2 825 2 0.0472972972972973
488 2 829 1 0.0037537537537537537
488 2 1000 1 0.024024024024024024
488 2 1028 1 0.0007507507507507507
488 2 1032 2 0.024024024024024024
488 2 1055 2 0.006006006006006006
488 2 1111 2 0.017267267267267267
488 2 1265 2 0.03153153153153153
488 2 1266 2 0.010510510510510511
488 2 1284 2 0.010510510510510511
488 2 1327 2 0.009009009009009009
488 2 1367 2 0.012762762762762763
488 2 1390 1 0.02252252252252252
488 2 1391 2 0.009009009009009009
488 2 1397 2 0.01876876876876877
488 2 1517 2 0.057057057057057055
488 2 1544 2 0.01126126126126126
488 2 1599 1 0.0037537537537537537
488 2 1610 1 0.028528528528528527
488 2 1648 2 0.12087087087087087
488 2 1833 2 0.01876876876876877
488 2 1857 1 0.0037537537537537537
489 2 149 1 0.3221884498480243
489 2 187 2 0.1884498480243161
489 2 298 2 0.182370820668693
489 2 588 1 0.02735562310030395
489 2 629 1 0.0182370820668693
489 2 821 1 0.0060790273556231
489 2 980 2 0.22492401215805471
489 2 1062 1 0.00911854103343465
489 2 1167 2 0.00303951367781155
489 2 1581 2 0.00303951367781155
489 2 1590 2 0.00303951367781155
489 2 1611 2 0.00303951367781155
489 2 1761 1 0.0060790273556231
489 2 1858 2 0.00303951367781155
490 2 504 2 0.14904458598726114
490 2 603 1 0.1286624203821656
490 2 800 1 0.18343949044585986
490 2 809 1 0.05987261146496815
490 2 1125 2 0.10318471337579618
490 2 1156 1 0.14777070063694267
490 2 1384 1 0.1821656050955414
490 2 1419 1 0.0025477707006369425
490 2 1602 1 0.04331210191082802
491 1 1311 1 1.0
492 1 3 2 0.008676789587852495
492 1 46 2 0.004338394793926247
492 1 113 2 0.0021691973969631237
492 1 161 1 0.004338394793926247
492 1 210 1 0.0021691973969631237
492 1 216 2 0.010845986984815618
492 1 238 1 0.015184381778741865
492 1 437 1 0.004338394793926247
492 1 549 1 0.004338394793926247
492 1 558 1 0.0021691973969631237
492 1 578 2 0.006507592190889371
492 1 709 1 0.006507592190889371
492 1 713 1 0.1019522776572668
492 1 776 2 0.026030368763557483
492 1 930 2 0.013015184381778741
492 1 932 1 0.08026030368763558
492 1 935 2 0.004338394793926247
492 1 960 1 0.0455531453362256
492 1 965 1 0.04121475054229935
492 1 1001 1 0.01735357917570499
492 1 1134 1 0.004338394793926247
492 1 1154 1 0.13232104121475055
492 1 1205 2 0.03036876355748373
492 1 1211 1 0.0021691973969631237
492 1 1236 2 0.028199566160520606
492 1 1323 1 0.0021691973969631237
492 1 1358 1 0.006507592190889371
492 1 1455 1 0.008676789587852495
492 1 1467 1 0.015184381778741865
492 1 1512 1 0.0021691973969631237
492 1 1541 2 0.010845986984815618
492 1 1579 1 0.1561822125813449
492 1 1592 1 0.015184381778741865
492 1 1626 2 0.006507592190889371
492 1 1656 1 0.02386117136659436
492 1 1749 2 0.019522776572668113
492 1 1768 1 0.008676789587852495
492 1 1806 2 0.02386117136659436
492 1 1816 1 0.1019522776572668
493 2 55 2 0.02158273381294964
493 2 125 2 0.2158273381294964
493 2 335 1 0.0539568345323741
493 2 345 2 0.0035971223021582736
493 2 369 1 0.02158273381294964
493 2 614 1 0.11510791366906475
493 2 902 2 0.02158273381294964
493 2 973 2 0.02158273381294964
493 2 1160 2 0.06474820143884892
493 2 1181 1 0.007194244604316547
